epoch,lr-SGD,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
34,,115499,,72.65625,,1.1738282442092896,,
,0.02086762785726323,115549,,,,,,
34,,115549,,70.3125,,1.1072546243667603,,
,0.020766368954733168,115599,,,,,,
34,,115599,,65.36458587646484,,1.2106131315231323,,
,0.020665279982736116,115649,,,,,,
34,,115649,,64.32292175292969,,1.3474417924880981,,
,0.020564361816204666,115699,,,,,,
34,,115699,,68.22917175292969,,1.2304584980010986,,
,0.020463615328593,115749,,,,,,
34,,115749,,66.92708587646484,,1.2701283693313599,,
,0.020363041391869473,115799,,,,,,
34,,115799,,69.79167175292969,,1.1896729469299316,,
,0.020262640876508944,115849,,,,,,
34,,115849,,70.83333587646484,,1.1748847961425781,,
,0.02016241465148532,115899,,,,,,
34,,115899,,71.875,,1.1557133197784424,,
,0.020062363584264026,115949,,,,,,
34,,115949,,69.27083587646484,,1.1348016262054443,,
,0.019962488540794455,115999,,,,,,
34,,115999,,71.09375,,1.1336671113967896,,
,0.019862790385502538,116049,,,,,,
34,,116049,,69.01042175292969,,1.2193865776062012,,
,0.01976326998128319,116099,,,,,,
34,,116099,,70.05208587646484,,1.0954008102416992,,
,0.019663928189492877,116149,,,,,,
34,,116149,,68.75,,1.2879618406295776,,
,0.019564765869942196,116199,,,,,,
34,,116199,,67.44792175292969,,1.4020100831985474,,
,0.019465783880888383,116249,,,,,,
34,,116249,,68.22917175292969,,1.256829023361206,,
,0.019366983079027893,116299,,,,,,
34,,116299,,66.66667175292969,,1.2679919004440308,,
,0.019268364319488984,116349,,,,,,
34,,116349,,66.40625,,1.2230015993118286,,
,0.019169928455824325,116399,,,,,,
34,,116399,,68.22917175292969,,1.2473459243774414,,
,0.01907167634000363,116449,,,,,,
34,,116449,,65.625,,1.3399885892868042,,
,0.01897360882240628,116499,,,,,,
34,,116499,,69.79167175292969,,1.2691017389297485,,
,0.018875726751813857,116549,,,,,,
34,,116549,,68.75,,1.266351580619812,,
,0.018778030975402968,116599,,,,,,
34,,116599,,67.96875,,1.218519687652588,,
,0.01868052233873782,116649,,,,,,
34,,116649,,68.48958587646484,,1.2409037351608276,,
,0.01858320168576287,116699,,,,,,
34,,116699,,70.3125,,1.1593621969223022,,
,0.01848606985879562,116749,,,,,,
34,,116749,,67.70833587646484,,1.2329953908920288,,
34,,116794,,,,,64.59329223632812,1.4289010763168335
34,,116794,69.11346435546875,,1.2147948741912842,,,
,0.018389127698519213,116799,,,,,,
35,,116799,,72.39583587646484,,1.0896004438400269,,
,0.018292376043975225,116849,,,,,,
35,,116849,,73.17708587646484,,1.096757411956787,,
,0.01819581573255644,116899,,,,,,
35,,116899,,72.91667175292969,,1.1186000108718872,,
,0.018099447599999496,116949,,,,,,
35,,116949,,72.39583587646484,,1.1027487516403198,,
,0.018003272480377707,116999,,,,,,
35,,116999,,72.13542175292969,,1.0372971296310425,,
,0.017907291206093905,117049,,,,,,
35,,117049,,73.95833587646484,,1.020764946937561,,
,0.01781150460787311,117099,,,,,,
35,,117099,,69.79167175292969,,1.2198489904403687,,
,0.017715913514755457,117149,,,,,,
35,,117149,,73.17708587646484,,1.0181809663772583,,
,0.01762051875408894,117199,,,,,,
35,,117199,,71.61458587646484,,1.140295386314392,,
,0.017525321151522263,117249,,,,,,
35,,117249,,71.35417175292969,,1.1165413856506348,,
,0.01743032153099778,117299,,,,,,
35,,117299,,72.39583587646484,,1.0252031087875366,,
,0.017335520714744215,117349,,,,,,
35,,117349,,67.96875,,1.2681841850280762,,
,0.0172409195232697,117399,,,,,,
35,,117399,,71.35417175292969,,1.1028404235839844,,
,0.017146518775354547,117449,,,,,,
35,,117449,,67.1875,,1.1961334943771362,,
,0.017052319288044217,117499,,,,,,
35,,117499,,69.79167175292969,,1.1465667486190796,,
,0.016958321876642285,117549,,,,,,
35,,117549,,74.47917175292969,,1.0854569673538208,,
,0.016864527354703295,117599,,,,,,
35,,117599,,73.17708587646484,,1.0635725259780884,,
,0.016770936534025817,117649,,,,,,
35,,117649,,70.3125,,1.138181447982788,,
,0.016677550224645336,117699,,,,,,
35,,117699,,71.61458587646484,,1.0256342887878418,,
,0.01658436923482727,117749,,,,,,
35,,117749,,73.69792175292969,,1.0469318628311157,,
,0.016491394371060016,117799,,,,,,
35,,117799,,75.0,,0.9977297186851501,,
,0.016398626438047934,117849,,,,,,
35,,117849,,71.09375,,1.171205759048462,,
,0.01630606623870432,117899,,,,,,
35,,117899,,72.39583587646484,,1.1590114831924438,,
,0.016213714574144587,117949,,,,,,
35,,117949,,71.875,,1.0882247686386108,,
,0.016121572243679258,117999,,,,,,
35,,117999,,72.39583587646484,,1.1131514310836792,,
,0.016029640044807014,118049,,,,,,
35,,118049,,72.65625,,1.1344213485717773,,
,0.015937918773207885,118099,,,,,,
35,,118099,,72.65625,,1.1002362966537476,,
,0.015846409222736238,118149,,,,,,
35,,118149,,74.47917175292969,,1.047823429107666,,
,0.01575511218541404,118199,,,,,,
35,,118199,,72.39583587646484,,1.1216810941696167,,
,0.015664028451423933,118249,,,,,,
35,,118249,,73.95833587646484,,1.094404697418213,,
,0.015573158809102386,118299,,,,,,
35,,118299,,70.57292175292969,,1.1790803670883179,,
,0.015482504044932876,118349,,,,,,
35,,118349,,72.13542175292969,,1.0666954517364502,,
,0.015392064943539134,118399,,,,,,
35,,118399,,70.3125,,1.1353435516357422,,
,0.01530184228767827,118449,,,,,,
35,,118449,,74.47917175292969,,1.111026406288147,,
,0.015211836858234087,118499,,,,,,
35,,118499,,74.21875,,1.0541340112686157,,
,0.01512204943421024,118549,,,,,,
35,,118549,,72.91667175292969,,1.0270941257476807,,
,0.015032480792723527,118599,,,,,,
35,,118599,,68.48958587646484,,1.2651642560958862,,
,0.014943131708997219,118649,,,,,,
35,,118649,,69.79167175292969,,1.2768160104751587,,
,0.014854002956354228,118699,,,,,,
35,,118699,,69.79167175292969,,1.2226481437683105,,
,0.014765095306210547,118749,,,,,,
35,,118749,,70.83333587646484,,1.1280595064163208,,
,0.014676409528068477,118799,,,,,,
35,,118799,,73.4375,,1.1551437377929688,,
,0.014587946389509986,118849,,,,,,
35,,118849,,76.82292175292969,,0.9248669147491455,,
,0.014499706656190126,118899,,,,,,
35,,118899,,68.48958587646484,,1.104638695716858,,
,0.014411691091830311,118949,,,,,,
35,,118949,,75.0,,0.9756677746772766,,
,0.014323900458211804,118999,,,,,,
35,,118999,,70.83333587646484,,1.0533136129379272,,
,0.014236335515169039,119049,,,,,,
35,,119049,,70.83333587646484,,1.1311099529266357,,
,0.014148997020583073,119099,,,,,,
35,,119099,,73.17708587646484,,1.0181952714920044,,
,0.014061885730375095,119149,,,,,,
35,,119149,,71.35417175292969,,1.0342649221420288,,
,0.01397500239849976,119199,,,,,,
35,,119199,,69.79167175292969,,1.1264402866363525,,
,0.01388834777693874,119249,,,,,,
35,,119249,,74.73958587646484,,1.0126174688339233,,
,0.013801922615694236,119299,,,,,,
35,,119299,,73.4375,,1.068075180053711,,
,0.013715727662782404,119349,,,,,,
35,,119349,,70.3125,,1.0899171829223633,,
,0.013629763664226972,119399,,,,,,
35,,119399,,72.39583587646484,,1.1710679531097412,,
,0.013544031364052748,119449,,,,,,
35,,119449,,73.69792175292969,,1.0373479127883911,,
,0.013458531504279092,119499,,,,,,
35,,119499,,72.65625,,1.1337860822677612,,
,0.013373264824913663,119549,,,,,,
35,,119549,,74.21875,,1.0321567058563232,,
,0.013288232063945913,119599,,,,,,
35,,119599,,70.57292175292969,,1.060662865638733,,
,0.01320343395734067,119649,,,,,,
35,,119649,,70.57292175292969,,1.1812363862991333,,
,0.013118871239031849,119699,,,,,,
35,,119699,,74.21875,,1.039768099784851,,
,0.013034544640916029,119749,,,,,,
35,,119749,,72.13542175292969,,1.1295756101608276,,
,0.012950454892846191,119799,,,,,,
35,,119799,,72.39583587646484,,1.024190068244934,,
,0.01286660272262536,119849,,,,,,
35,,119849,,71.35417175292969,,1.2156721353530884,,
,0.012782988856000245,119899,,,,,,
35,,119899,,70.3125,,1.0946474075317383,,
,0.012699614016655085,119949,,,,,,
35,,119949,,73.95833587646484,,0.959551990032196,,
,0.012616478926205309,119999,,,,,,
35,,119999,,78.90625,,0.9025824069976807,,
,0.012533584304191275,120049,,,,,,
35,,120049,,74.47917175292969,,1.0019675493240356,,
,0.012450930868072098,120099,,,,,,
35,,120099,,72.91667175292969,,1.085445761680603,,
35,,120131,71.7384262084961,,1.099901556968689,,,
,0.0123685193332194,120149,,,,,,
36,,120149,,71.61458587646484,,1.0431009531021118,,
,0.012286350412911104,120199,,,,,,
36,,120199,,76.5625,,0.8853666186332703,,
,0.012204424818325342,120249,,,,,,
36,,120249,,75.26042175292969,,0.9179325699806213,,
,0.012122743258534198,120299,,,,,,
36,,120299,,76.5625,,0.8305411338806152,,
,0.012041306440497616,120349,,,,,,
36,,120349,,73.69792175292969,,1.0194711685180664,,
,0.011960115069057326,120399,,,,,,
36,,120399,,70.05208587646484,,1.054601788520813,,
,0.01187916984693064,120449,,,,,,
36,,120449,,73.69792175292969,,1.0302824974060059,,
,0.011798471474704485,120499,,,,,,
36,,120499,,74.21875,,0.9517679214477539,,
,0.01171802065082925,120549,,,,,,
36,,120549,,75.0,,0.9127721786499023,,
,0.011637818071612774,120599,,,,,,
36,,120599,,70.83333587646484,,1.036482810974121,,
,0.011557864431214343,120649,,,,,,
36,,120649,,78.64583587646484,,0.869433581829071,,
,0.011478160421638626,120699,,,,,,
36,,120699,,75.52083587646484,,0.927086353302002,,
,0.011398706732729767,120749,,,,,,
36,,120749,,74.21875,,0.968432605266571,,
,0.011319504052165318,120799,,,,,,
36,,120799,,71.61458587646484,,1.0720802545547485,,
,0.011240553065450342,120849,,,,,,
36,,120849,,72.39583587646484,,1.0094441175460815,,
,0.011161854455911512,120899,,,,,,
36,,120899,,74.21875,,1.0461958646774292,,
,0.011083408904691111,120949,,,,,,
36,,120949,,76.04167175292969,,0.9855782985687256,,
,0.011005217090741223,120999,,,,,,
36,,120999,,73.17708587646484,,1.0116333961486816,,
,0.010927279690817788,121049,,,,,,
36,,121049,,73.95833587646484,,0.9866010546684265,,
,0.010849597379474765,121099,,,,,,
36,,121099,,75.0,,0.9120087027549744,,
,0.01077217082905834,121149,,,,,,
36,,121149,,76.30208587646484,,1.0199922323226929,,
,0.010695000709701074,121199,,,,,,
36,,121199,,74.21875,,0.9862380027770996,,
,0.010618087689316023,121249,,,,,,
36,,121249,,72.65625,,1.0685569047927856,,
,0.010541432433591102,121299,,,,,,
36,,121299,,74.21875,,1.0424219369888306,,
,0.01046503560598326,121349,,,,,,
36,,121349,,72.65625,,1.0329543352127075,,
,0.010388897867712674,121399,,,,,,
36,,121399,,73.4375,,0.9467366337776184,,
,0.010313019877757155,121449,,,,,,
36,,121449,,74.47917175292969,,0.984426736831665,,
,0.010237402292846282,121499,,,,,,
36,,121499,,71.875,,1.0570513010025024,,
,0.010162045767455892,121549,,,,,,
36,,121549,,72.39583587646484,,1.0651432275772095,,
,0.010086950953802312,121599,,,,,,
36,,121599,,74.47917175292969,,0.9407179951667786,,
,0.01001211850183671,121649,,,,,,
36,,121649,,77.60417175292969,,0.9132184386253357,,
,0.009937549059239499,121699,,,,,,
36,,121699,,75.78125,,0.9437679648399353,,
,0.009863243271414758,121749,,,,,,
36,,121749,,75.0,,0.9955079555511475,,
,0.009789201781484567,121799,,,,,,
36,,121799,,73.4375,,0.9089437127113342,,
,0.009715425230283545,121849,,,,,,
36,,121849,,73.95833587646484,,0.945648193359375,,
,0.009641914256353192,121899,,,,,,
36,,121899,,72.13542175292969,,1.0648490190505981,,
,0.009568669495936436,121949,,,,,,
36,,121949,,76.5625,,0.8777006268501282,,
,0.009495691582972131,121999,,,,,,
36,,121999,,73.69792175292969,,0.9307743906974792,,
,0.00942298114908951,122049,,,,,,
36,,122049,,71.35417175292969,,1.1202296018600464,,
,0.009350538823602782,122099,,,,,,
36,,122099,,70.05208587646484,,1.1247538328170776,,
,0.009278365233505649,122149,,,,,,
36,,122149,,76.5625,,0.9048070907592773,,
,0.009206461003465869,122199,,,,,,
36,,122199,,71.875,,0.8989661335945129,,
,0.009134826755819914,122249,,,,,,
36,,122249,,73.95833587646484,,1.0114482641220093,,
,0.009063463110567481,122299,,,,,,
36,,122299,,73.17708587646484,,0.9931262135505676,,
,0.008992370685366239,122349,,,,,,
36,,122349,,74.73958587646484,,1.110641598701477,,
,0.008921550095526396,122399,,,,,,
36,,122399,,79.94792175292969,,0.8017817139625549,,
,0.008851001954005388,122449,,,,,,
36,,122449,,73.69792175292969,,1.0504354238510132,,
,0.008780726871402642,122499,,,,,,
36,,122499,,72.91667175292969,,1.0337783098220825,,
,0.008710725455954199,122549,,,,,,
36,,122549,,74.47917175292969,,0.9567985534667969,,
,0.00864099831352749,122599,,,,,,
36,,122599,,72.39583587646484,,0.9810767769813538,,
,0.008571546047616126,122649,,,,,,
36,,122649,,76.82292175292969,,0.9334614872932434,,
,0.008502369259334602,122699,,,,,,
36,,122699,,76.5625,,0.9559643864631653,,
,0.008433468547413161,122749,,,,,,
36,,122749,,72.91667175292969,,1.0556117296218872,,
,0.00836484450819259,122799,,,,,,
36,,122799,,76.30208587646484,,0.9179697036743164,,
,0.008296497735619005,122849,,,,,,
36,,122849,,75.52083587646484,,0.9431163668632507,,
,0.008228428821238814,122899,,,,,,
36,,122899,,74.73958587646484,,0.9009714722633362,,
,0.008160638354193521,122949,,,,,,
36,,122949,,73.69792175292969,,1.0137261152267456,,
,0.008093126921214647,122999,,,,,,
36,,122999,,74.73958587646484,,0.8704144358634949,,
,0.008025895106618646,123049,,,,,,
36,,123049,,77.08333587646484,,0.96780925989151,,
,0.007958943492301848,123099,,,,,,
36,,123099,,75.0,,0.909764289855957,,
,0.007892272657735459,123149,,,,,,
36,,123149,,74.73958587646484,,0.9278318881988525,,
,0.007825883179960498,123199,,,,,,
36,,123199,,70.3125,,1.0483685731887817,,
,0.007759775633582819,123249,,,,,,
36,,123249,,78.38542175292969,,0.8428213000297546,,
,0.007693950590768123,123299,,,,,,
36,,123299,,72.65625,,0.930724561214447,,
,0.0076284086212370615,123349,,,,,,
36,,123349,,71.875,,1.0635604858398438,,
,0.0075631502922602215,123399,,,,,,
36,,123399,,77.60417175292969,,0.9485904574394226,,
,0.0074981761686533,123449,,,,,,
36,,123449,,75.0,,0.9590736031532288,,
36,,123468,74.51947021484375,,0.9798545837402344,,,
,0.0074334868127721495,123499,,,,,,
37,,123499,,78.38542175292969,,0.7733654379844666,,
,0.0073690827845079255,123549,,,,,,
37,,123549,,78.64583587646484,,0.8200157284736633,,
,0.007304964641282299,123599,,,,,,
37,,123599,,71.35417175292969,,0.9916895031929016,,
,0.007241132938042532,123649,,,,,,
37,,123649,,80.46875,,0.927401602268219,,
,0.007177588227256767,123699,,,,,,
37,,123699,,74.73958587646484,,0.9027779698371887,,
,0.007114331058909188,123749,,,,,,
37,,123749,,76.30208587646484,,0.843067467212677,,
,0.007051361980495261,123799,,,,,,
37,,123799,,75.0,,0.924149751663208,,
,0.006988681537017052,123849,,,,,,
37,,123849,,77.86458587646484,,0.8474066257476807,,
,0.006926290270978444,123899,,,,,,
37,,123899,,80.72917175292969,,0.804840624332428,,
,0.006864188722380456,123949,,,,,,
37,,123949,,79.94792175292969,,0.7770678400993347,,
,0.0068023774287166204,123999,,,,,,
37,,123999,,77.86458587646484,,0.864751398563385,,
,0.006740856924968248,124049,,,,,,
37,,124049,,78.125,,0.8376430869102478,,
,0.006679627743599875,124099,,,,,,
37,,124099,,73.17708587646484,,1.0437034368515015,,
,0.006618690414554625,124149,,,,,,
37,,124149,,77.86458587646484,,0.8277461528778076,,
,0.006558045465249561,124199,,,,,,
37,,124199,,75.0,,0.9365687966346741,,
,0.006497693420571246,124249,,,,,,
37,,124249,,75.0,,0.9420810341835022,,
,0.006437634802871089,124299,,,,,,
37,,124299,,75.26042175292969,,0.9478064179420471,,
,0.006377870131960892,124349,,,,,,
37,,124349,,75.52083587646484,,0.8787810802459717,,
,0.006318399925108314,124399,,,,,,
37,,124399,,77.86458587646484,,0.8684559464454651,,
,0.00625922469703239,124449,,,,,,
37,,124449,,72.65625,,0.9164431095123291,,
,0.006200344959899128,124499,,,,,,
37,,124499,,76.04167175292969,,1.01681387424469,,
,0.006141761223317026,124549,,,,,,
37,,124549,,76.82292175292969,,0.8425713181495667,,
,0.00608347399433264,124599,,,,,,
37,,124599,,78.38542175292969,,0.8764290809631348,,
,0.006025483777426275,124649,,,,,,
37,,124649,,76.5625,,0.863353431224823,,
,0.005967791074507576,124699,,,,,,
37,,124699,,78.64583587646484,,0.7935974597930908,,
,0.0059103963849111395,124749,,,,,,
37,,124749,,78.64583587646484,,0.7915833592414856,,
,0.005853300205392293,124799,,,,,,
37,,124799,,73.69792175292969,,0.9996632933616638,,
,0.005796503030122665,124849,,,,,,
37,,124849,,75.78125,,0.9394602179527283,,
,0.0057400053506860465,124899,,,,,,
37,,124899,,83.07292175292969,,0.7445628643035889,,
,0.005683807656074049,124949,,,,,,
37,,124949,,78.125,,0.9792436957359314,,
,0.0056279104326818746,124999,,,,,,
37,,124999,,77.86458587646484,,0.7589383125305176,,
,0.005572314164304131,125049,,,,,,
37,,125049,,78.64583587646484,,0.8755369782447815,,
,0.005517019332130667,125099,,,,,,
37,,125099,,78.90625,,0.831279456615448,,
,0.005462026414742339,125149,,,,,,
37,,125149,,78.38542175292969,,0.901133120059967,,
,0.005407335888106934,125199,,,,,,
37,,125199,,79.6875,,0.82415372133255,,
,0.0053529482255750185,125249,,,,,,
37,,125249,,76.04167175292969,,0.9174665808677673,,
,0.005298863897875831,125299,,,,,,
37,,125299,,74.47917175292969,,0.9426000714302063,,
,0.005245083373113258,125349,,,,,,
37,,125349,,75.0,,0.8579053282737732,,
,0.0051916071167617175,125399,,,,,,
37,,125399,,77.86458587646484,,0.794848620891571,,
,0.0051384355916621865,125449,,,,,,
37,,125449,,77.34375,,0.7789881825447083,,
,0.005085569258018157,125499,,,,,,
37,,125499,,75.52083587646484,,0.9117977619171143,,
,0.00503300857339165,125549,,,,,,
37,,125549,,72.65625,,0.9012781977653503,,
,0.004980753992699314,125599,,,,,,
37,,125599,,74.73958587646484,,0.9548487663269043,,
,0.004928805968208404,125649,,,,,,
37,,125649,,79.16667175292969,,0.8957128524780273,,
,0.0048771649495329365,125699,,,,,,
37,,125699,,79.94792175292969,,0.8088220953941345,,
,0.0048258313836297565,125749,,,,,,
37,,125749,,79.16667175292969,,0.798121988773346,,
,0.004774805714794671,125799,,,,,,
37,,125799,,81.51042175292969,,0.7232851386070251,,
,0.004724088384658647,125849,,,,,,
37,,125849,,80.46875,,0.7354311943054199,,
,0.004673679832183929,125899,,,,,,
37,,125899,,78.125,,0.8850588798522949,,
,0.004623580493660275,125949,,,,,,
37,,125949,,77.34375,,0.8756014704704285,,
,0.004573790802701192,125999,,,,,,
37,,125999,,76.04167175292969,,0.8676855564117432,,
,0.004524311190240125,126049,,,,,,
37,,126049,,84.11458587646484,,0.6715531349182129,,
,0.004475142084526802,126099,,,,,,
37,,126099,,75.52083587646484,,0.886563777923584,,
,0.004426283911123498,126149,,,,,,
37,,126149,,75.26042175292969,,0.8983237147331238,,
,0.004377737092901297,126199,,,,,,
37,,126199,,79.16667175292969,,0.7778723239898682,,
